timestamp,esp1,esp1_vib,esp2,esp2_vib
2025-09-14 15:01:30,Vibration: 1 | X: 1531 | Y: 1322 | Z: 1417 | Status: LOW,1,Vibration: 1 | X: 1945 | Y: 1482 | Z: 1470 | Status: ACTIVE,1
2025-09-14 15:01:31,Vibration: 1 | X: 1447 | Y: 1367 | Z: 1345 | Status: LOW,1,Vibration: 1 | X: 1863 | Y: 1447 | Z: 1445 | Status: ACTIVE,1
2025-09-14 15:01:33,Vibration: 1 | X: 1634 | Y: 1305 | Z: 1411 | Status: LOW,1,Vibration: 1 | X: 1814 | Y: 1495 | Z: 1418 | Status: ACTIVE,1
2025-09-14 15:01:34,Vibration: 1 | X: 1621 | Y: 1308 | Z: 1407 | Status: LOW,1,Vibration: 0 | X: 1767 | Y: 1535 | Z: 1370 | Status: ACTIVE,0
2025-09-14 15:01:35,Vibration: 1 | X: 1568 | Y: 1321 | Z: 1419 | Status: LOW,1,Vibration: 0 | X: 1777 | Y: 1520 | Z: 1410 | Status: ACTIVE,0
2025-09-14 15:01:36,Vibration: 1 | X: 1661 | Y: 1290 | Z: 1409 | Status: LOW,1,Vibration: 1 | X: 1665 | Y: 1535 | Z: 1359 | Status: ACTIVE,1
2025-09-14 15:01:38,Vibration: 1 | X: 1702 | Y: 1295 | Z: 1447 | Status: LOW,1,Vibration: 1 | X: 2096 | Y: 1617 | Z: 1425 | Status: ACTIVE,1
2025-09-14 15:01:39,Vibration: 1 | X: 1510 | Y: 1328 | Z: 1373 | Status: LOW,1,Vibration: 0 | X: 2103 | Y: 1579 | Z: 1456 | Status: ACTIVE,0
2025-09-14 15:01:40,Vibration: 1 | X: 1409 | Y: 1350 | Z: 1399 | Status: LOW,1,Vibration: 1 | X: 1832 | Y: 1575 | Z: 1377 | Status: ACTIVE,1
2025-09-14 15:01:42,Vibration: 0 | X: 1478 | Y: 1334 | Z: 1411 | Status: LOW,0,Vibration: 1 | X: 1911 | Y: 1502 | Z: 1456 | Status: ACTIVE,1
2025-09-14 15:01:43,Vibration: 1 | X: 1599 | Y: 1343 | Z: 1380 | Status: LOW,1,Vibration: 1 | X: 1854 | Y: 1535 | Z: 1396 | Status: ACTIVE,1
2025-09-14 15:01:44,Vibration: 1 | X: 1535 | Y: 1351 | Z: 1377 | Status: LOW,1,Vibration: 0 | X: 1823 | Y: 1511 | Z: 1397 | Status: ACTIVE,0
2025-09-14 15:01:45,Vibration: 1 | X: 1738 | Y: 1296 | Z: 1428 | Status: LOW,1,Vibration: 1 | X: 1795 | Y: 1478 | Z: 1437 | Status: ACTIVE,1
2025-09-14 15:01:47,Vibration: 1 | X: 1709 | Y: 1312 | Z: 1383 | Status: LOW,1,Vibration: 1 | X: 1851 | Y: 1535 | Z: 1392 | Status: ACTIVE,1
2025-09-14 15:01:48,Vibration: 1 | X: 1469 | Y: 1349 | Z: 1397 | Status: LOW,1,Vibration: 1 | X: 1586 | Y: 1605 | Z: 1296 | Status: ACTIVE,1
2025-09-14 15:01:49,Vibration: 1 | X: 1510 | Y: 1346 | Z: 1379 | Status: LOW,1,Vibration: 0 | X: 1744 | Y: 1534 | Z: 1365 | Status: ACTIVE,0
2025-09-14 15:01:51,Vibration: 1 | X: 1567 | Y: 1313 | Z: 1383 | Status: LOW,1,Vibration: 0 | X: 1837 | Y: 1523 | Z: 1392 | Status: ACTIVE,0
2025-09-14 15:01:52,Vibration: 1 | X: 1629 | Y: 1321 | Z: 1360 | Status: ACTIVE,1,Vibration: 0 | X: 1840 | Y: 1508 | Z: 1401 | Status: ACTIVE,0
2025-09-14 15:01:53,Vibration: 1 | X: 1606 | Y: 1320 | Z: 1411 | Status: ACTIVE,1,Vibration: 1 | X: 1866 | Y: 1535 | Z: 1414 | Status: ACTIVE,1
2025-09-14 15:01:55,Vibration: 1 | X: 1616 | Y: 1325 | Z: 1410 | Status: ACTIVE,1,Vibration: 0 | X: 1847 | Y: 1535 | Z: 1408 | Status: ACTIVE,0
2025-09-14 15:01:56,Vibration: 1 | X: 1594 | Y: 1306 | Z: 1379 | Status: ACTIVE,1,Vibration: 0 | X: 1827 | Y: 1522 | Z: 1392 | Status: ACTIVE,0
2025-09-14 15:01:57,Vibration: 1 | X: 1598 | Y: 1318 | Z: 1398 | Status: ACTIVE,1,Vibration: 1 | X: 1857 | Y: 1535 | Z: 1403 | Status: ACTIVE,1
2025-09-14 15:01:58,Vibration: 0 | X: 1602 | Y: 1328 | Z: 1399 | Status: ACTIVE,0,Vibration: 1 | X: 1872 | Y: 1535 | Z: 1411 | Status: ACTIVE,1
2025-09-14 15:02:00,Vibration: 1 | X: 1605 | Y: 1328 | Z: 1397 | Status: ACTIVE,1,Vibration: 1 | X: 1872 | Y: 1535 | Z: 1411 | Status: ACTIVE,1
2025-09-14 15:02:01,Vibration: 1 | X: 1607 | Y: 1328 | Z: 1393 | Status: ACTIVE,1,Vibration: 1 | X: 1856 | Y: 1553 | Z: 1407 | Status: ACTIVE,1
2025-09-14 15:02:02,Vibration: 1 | X: 1609 | Y: 1322 | Z: 1399 | Status: ACTIVE,1,Vibration: 0 | X: 1841 | Y: 1528 | Z: 1403 | Status: ACTIVE,0
2025-09-14 15:02:04,Vibration: 1 | X: 1613 | Y: 1327 | Z: 1415 | Status: ACTIVE,1,Vibration: 1 | X: 1856 | Y: 1532 | Z: 1413 | Status: ACTIVE,1
2025-09-14 15:02:05,Vibration: 1 | X: 1610 | Y: 1321 | Z: 1427 | Status: ACTIVE,1,Vibration: 1 | X: 1857 | Y: 1535 | Z: 1409 | Status: ACTIVE,1
2025-09-14 15:02:06,Vibration: 0 | X: 1597 | Y: 1332 | Z: 1370 | Status: ACTIVE,0,Vibration: 1 | X: 1872 | Y: 1527 | Z: 1432 | Status: ACTIVE,1
2025-09-14 15:02:07,Vibration: 0 | X: 1585 | Y: 1310 | Z: 1385 | Status: ACTIVE,0,Vibration: 1 | X: 1857 | Y: 1534 | Z: 1413 | Status: ACTIVE,1
2025-09-14 15:02:09,Vibration: 0 | X: 1589 | Y: 1310 | Z: 1391 | Status: ACTIVE,0,Vibration: 0 | X: 1838 | Y: 1523 | Z: 1396 | Status: ACTIVE,0
2025-09-14 15:02:10,Vibration: 0 | X: 1596 | Y: 1313 | Z: 1381 | Status: ACTIVE,0,Vibration: 1 | X: 1854 | Y: 1534 | Z: 1409 | Status: ACTIVE,1
2025-09-14 15:02:11,Vibration: 0 | X: 1595 | Y: 1327 | Z: 1402 | Status: ACTIVE,0,Vibration: 1 | X: 1816 | Y: 1522 | Z: 1392 | Status: ACTIVE,1
2025-09-14 15:02:13,Vibration: 0 | X: 1568 | Y: 1314 | Z: 1382 | Status: ACTIVE,0,Vibration: 0 | X: 1839 | Y: 1511 | Z: 1401 | Status: ACTIVE,0
2025-09-14 15:02:14,Vibration: 0 | X: 1589 | Y: 1319 | Z: 1392 | Status: ACTIVE,0,Vibration: 1 | X: 1850 | Y: 1529 | Z: 1411 | Status: ACTIVE,1
2025-09-14 15:02:15,Vibration: 0 | X: 1604 | Y: 1329 | Z: 1398 | Status: ACTIVE,0,Vibration: 1 | X: 1851 | Y: 1530 | Z: 1414 | Status: ACTIVE,1
2025-09-14 15:02:17,Vibration: 0 | X: 1598 | Y: 1316 | Z: 1392 | Status: ACTIVE,0,Vibration: 0 | X: 1859 | Y: 1525 | Z: 1409 | Status: ACTIVE,0
2025-09-14 15:02:18,Vibration: 1 | X: 1595 | Y: 1327 | Z: 1401 | Status: ACTIVE,1,Vibration: 1 | X: 1856 | Y: 1526 | Z: 1414 | Status: ACTIVE,1
2025-09-14 15:02:19,Vibration: 1 | X: 1582 | Y: 1327 | Z: 1403 | Status: ACTIVE,1,Vibration: 0 | X: 1856 | Y: 1518 | Z: 1398 | Status: ACTIVE,0
2025-09-14 15:02:21,Vibration: 0 | X: 1585 | Y: 1303 | Z: 1386 | Status: ACTIVE,0,Vibration: 0 | X: 1845 | Y: 1521 | Z: 1405 | Status: ACTIVE,0
2025-09-14 15:02:22,Vibration: 0 | X: 1581 | Y: 1321 | Z: 1386 | Status: ACTIVE,0,Vibration: 1 | X: 1872 | Y: 1531 | Z: 1415 | Status: ACTIVE,1
2025-09-14 15:02:23,Vibration: 1 | X: 1505 | Y: 1328 | Z: 1400 | Status: ACTIVE,1,Vibration: 0 | X: 1888 | Y: 1535 | Z: 1424 | Status: ACTIVE,0
2025-09-14 15:02:25,Vibration: 1 | X: 1571 | Y: 1325 | Z: 1370 | Status: ACTIVE,1,Vibration: 0 | X: 1852 | Y: 1501 | Z: 1437 | Status: ACTIVE,0
2025-09-14 15:02:26,Vibration: 1 | X: 1616 | Y: 1318 | Z: 1420 | Status: ACTIVE,1,Vibration: 0 | X: 1859 | Y: 1535 | Z: 1410 | Status: ACTIVE,0
2025-09-14 15:02:27,Vibration: 1 | X: 1597 | Y: 1309 | Z: 1385 | Status: ACTIVE,1,Vibration: 0 | X: 1855 | Y: 1521 | Z: 1411 | Status: ACTIVE,0
2025-09-14 15:02:29,Vibration: 1 | X: 1591 | Y: 1329 | Z: 1399 | Status: ACTIVE,1,Vibration: 0 | X: 1859 | Y: 1535 | Z: 1410 | Status: ACTIVE,0
2025-09-14 15:02:30,Vibration: 0 | X: 1580 | Y: 1324 | Z: 1385 | Status: ACTIVE,0,Vibration: 0 | X: 1866 | Y: 1533 | Z: 1411 | Status: ACTIVE,0
2025-09-14 15:02:31,Vibration: 1 | X: 1589 | Y: 1328 | Z: 1395 | Status: ACTIVE,1,Vibration: 0 | X: 1846 | Y: 1527 | Z: 1408 | Status: ACTIVE,0
2025-09-14 15:02:33,Vibration: 1 | X: 1601 | Y: 1333 | Z: 1391 | Status: ACTIVE,1,Vibration: 0 | X: 1861 | Y: 1533 | Z: 1415 | Status: ACTIVE,0
2025-09-14 15:02:34,Vibration: 1 | X: 1604 | Y: 1329 | Z: 1393 | Status: ACTIVE,1,Vibration: 1 | X: 1862 | Y: 1534 | Z: 1415 | Status: ACTIVE,1
2025-09-14 15:02:35,Vibration: 1 | X: 1595 | Y: 1318 | Z: 1393 | Status: ACTIVE,1,Vibration: 1 | X: 1862 | Y: 1534 | Z: 1415 | Status: ACTIVE,1
2025-09-14 15:02:36,Vibration: 1 | X: 1597 | Y: 1328 | Z: 1399 | Status: ACTIVE,1,Vibration: 0 | X: 1857 | Y: 1535 | Z: 1411 | Status: ACTIVE,0
2025-09-14 15:02:38,Vibration: 1 | X: 1577 | Y: 1346 | Z: 1370 | Status: ACTIVE,1,Vibration: 0 | X: 1850 | Y: 1525 | Z: 1406 | Status: ACTIVE,0
2025-09-14 15:02:39,Vibration: 1 | X: 1597 | Y: 1334 | Z: 1393 | Status: ACTIVE,1,Vibration: 0 | X: 1826 | Y: 1518 | Z: 1391 | Status: ACTIVE,0
2025-09-14 15:02:41,Vibration: 0 | X: 1613 | Y: 1328 | Z: 1392 | Status: ACTIVE,0,Vibration: 0 | X: 1847 | Y: 1529 | Z: 1407 | Status: ACTIVE,0
2025-09-14 15:02:42,Vibration: 0 | X: 1601 | Y: 1331 | Z: 1402 | Status: ACTIVE,0,Vibration: 1 | X: 1866 | Y: 1525 | Z: 1407 | Status: ACTIVE,1
2025-09-14 15:02:44,Vibration: 1 | X: 1585 | Y: 1319 | Z: 1391 | Status: ACTIVE,1,Vibration: 0 | X: 1856 | Y: 1535 | Z: 1409 | Status: ACTIVE,0
2025-09-14 15:02:45,Vibration: 1 | X: 1609 | Y: 1331 | Z: 1399 | Status: ACTIVE,1,Vibration: 0 | X: 1856 | Y: 1534 | Z: 1408 | Status: ACTIVE,0
2025-09-14 15:02:46,Vibration: 1 | X: 1612 | Y: 1326 | Z: 1399 | Status: ACTIVE,1,Vibration: 0 | X: 1865 | Y: 1535 | Z: 1412 | Status: ACTIVE,0
2025-09-14 15:02:48,Vibration: 1 | X: 1607 | Y: 1328 | Z: 1402 | Status: ACTIVE,1,Vibration: 0 | X: 1866 | Y: 1535 | Z: 1418 | Status: ACTIVE,0
2025-09-14 15:02:49,Vibration: 1 | X: 1605 | Y: 1328 | Z: 1485 | Status: ACTIVE,1,Vibration: 0 | X: 1825 | Y: 1535 | Z: 1450 | Status: ACTIVE,0
2025-09-14 15:02:50,Vibration: 1 | X: 1595 | Y: 1328 | Z: 1394 | Status: ACTIVE,1,Vibration: 0 | X: 1861 | Y: 1531 | Z: 1417 | Status: ACTIVE,0
2025-09-14 15:02:51,Vibration: 1 | X: 1595 | Y: 1321 | Z: 1387 | Status: ACTIVE,1,Vibration: 0 | X: 1847 | Y: 1531 | Z: 1408 | Status: ACTIVE,0
2025-09-14 15:02:53,Vibration: 1 | X: 1565 | Y: 1321 | Z: 1382 | Status: ACTIVE,1,Vibration: 0 | X: 1886 | Y: 1520 | Z: 1426 | Status: ACTIVE,0
2025-09-14 15:02:54,Vibration: 1 | X: 1582 | Y: 1321 | Z: 1370 | Status: ACTIVE,1,Vibration: 0 | X: 1863 | Y: 1535 | Z: 1407 | Status: ACTIVE,0
2025-09-14 15:02:55,Vibration: 1 | X: 1535 | Y: 1329 | Z: 1395 | Status: ACTIVE,1,Vibration: 0 | X: 1914 | Y: 1488 | Z: 1466 | Status: ACTIVE,0
2025-09-14 15:02:56,Vibration: 1 | X: 1442 | Y: 1341 | Z: 1429 | Status: ACTIVE,1,Vibration: 0 | X: 1914 | Y: 1488 | Z: 1466 | Status: ACTIVE,0
2025-09-14 15:02:58,Vibration: 1 | X: 1600 | Y: 1321 | Z: 1403 | Status: ACTIVE,1,Vibration: 0 | X: 1517 | Y: 1659 | Z: 1261 | Status: ACTIVE,0
2025-09-14 15:02:59,Vibration: 1 | X: 1555 | Y: 1355 | Z: 1360 | Status: ACTIVE,1,Vibration: 0 | X: 1335 | Y: 1680 | Z: 1220 | Status: ACTIVE,0
2025-09-14 15:03:00,Vibration: 1 | X: 1611 | Y: 1328 | Z: 1395 | Status: ACTIVE,1,Vibration: 0 | X: 1843 | Y: 1535 | Z: 1390 | Status: ACTIVE,0
2025-09-14 15:03:02,Vibration: 1 | X: 1616 | Y: 1324 | Z: 1405 | Status: ACTIVE,1,Vibration: 0 | X: 2763 | Y: 1390 | Z: 1718 | Status: ACTIVE,0
2025-09-14 15:03:03,Vibration: 1 | X: 1616 | Y: 1324 | Z: 1405 | Status: ACTIVE,1,Vibration: 0 | X: 1839 | Y: 1556 | Z: 1377 | Status: ACTIVE,0
2025-09-14 15:03:04,Vibration: 1 | X: 1602 | Y: 1297 | Z: 1405 | Status: ACTIVE,1,Vibration: 0 | X: 1677 | Y: 1563 | Z: 1347 | Status: ACTIVE,0
2025-09-14 15:03:05,Vibration: 1 | X: 1578 | Y: 1351 | Z: 1351 | Status: ACTIVE,1,Vibration: 0 | X: 1829 | Y: 1503 | Z: 1410 | Status: ACTIVE,0
2025-09-14 15:03:06,Vibration: 1 | X: 1586 | Y: 1314 | Z: 1390 | Status: ACTIVE,1,Vibration: 0 | X: 2031 | Y: 1579 | Z: 1427 | Status: ACTIVE,0
2025-09-14 15:03:07,Vibration: 1 | X: 1594 | Y: 1313 | Z: 1379 | Status: ACTIVE,1,Vibration: 0 | X: 1845 | Y: 1527 | Z: 1396 | Status: ACTIVE,0
2025-09-14 15:03:09,Vibration: 1 | X: 1607 | Y: 1328 | Z: 1396 | Status: ACTIVE,1,Vibration: 0 | X: 1859 | Y: 1535 | Z: 1413 | Status: ACTIVE,0
2025-09-14 15:03:10,Vibration: 0 | X: 1606 | Y: 1326 | Z: 1387 | Status: ACTIVE,0,Vibration: 0 | X: 1855 | Y: 1535 | Z: 1408 | Status: ACTIVE,0
2025-09-14 15:03:11,Vibration: 0 | X: 1584 | Y: 1314 | Z: 1381 | Status: ACTIVE,0,Vibration: 0 | X: 1840 | Y: 1525 | Z: 1392 | Status: ACTIVE,0
2025-09-14 15:03:12,Vibration: 0 | X: 1605 | Y: 1328 | Z: 1397 | Status: ACTIVE,0,Vibration: 0 | X: 1854 | Y: 1527 | Z: 1403 | Status: ACTIVE,0
2025-09-14 15:03:14,Vibration: 0 | X: 1600 | Y: 1323 | Z: 1391 | Status: ACTIVE,0,Vibration: 0 | X: 1845 | Y: 1520 | Z: 1405 | Status: ACTIVE,0
2025-09-14 15:03:15,Vibration: 0 | X: 1594 | Y: 1318 | Z: 1379 | Status: ACTIVE,0,Vibration: 0 | X: 1861 | Y: 1535 | Z: 1413 | Status: ACTIVE,0
2025-09-14 15:03:16,Vibration: 0 | X: 1601 | Y: 1326 | Z: 1398 | Status: ACTIVE,0,Vibration: 0 | X: 1835 | Y: 1520 | Z: 1391 | Status: ACTIVE,0
2025-09-14 15:03:18,Vibration: 0 | X: 1601 | Y: 1328 | Z: 1397 | Status: ACTIVE,0,Vibration: 0 | X: 1840 | Y: 1522 | Z: 1399 | Status: ACTIVE,0
2025-09-14 15:03:19,Vibration: 0 | X: 1587 | Y: 1315 | Z: 1382 | Status: ACTIVE,0,Vibration: 0 | X: 1845 | Y: 1526 | Z: 1407 | Status: ACTIVE,0
2025-09-14 15:03:20,Vibration: 0 | X: 1584 | Y: 1312 | Z: 1391 | Status: ACTIVE,0,Vibration: 0 | X: 1861 | Y: 1535 | Z: 1415 | Status: ACTIVE,0
2025-09-14 15:03:21,Vibration: 0 | X: 1589 | Y: 1311 | Z: 1394 | Status: ACTIVE,0,Vibration: 0 | X: 1864 | Y: 1535 | Z: 1412 | Status: ACTIVE,0
2025-09-14 15:03:23,Vibration: 0 | X: 1585 | Y: 1312 | Z: 1383 | Status: ACTIVE,0,Vibration: 0 | X: 1847 | Y: 1533 | Z: 1402 | Status: ACTIVE,0
2025-09-14 15:03:24,Vibration: 0 | X: 1584 | Y: 1316 | Z: 1380 | Status: ACTIVE,0,Vibration: 0 | X: 1840 | Y: 1519 | Z: 1392 | Status: ACTIVE,0
2025-09-14 15:03:25,Vibration: 0 | X: 1584 | Y: 1309 | Z: 1383 | Status: ACTIVE,0,Vibration: 0 | X: 1858 | Y: 1535 | Z: 1420 | Status: ACTIVE,0
2025-09-14 15:03:26,Vibration: 0 | X: 1604 | Y: 1328 | Z: 1392 | Status: ACTIVE,0,Vibration: 0 | X: 1849 | Y: 1535 | Z: 1410 | Status: ACTIVE,0
2025-09-14 15:03:28,Vibration: 0 | X: 1599 | Y: 1323 | Z: 1397 | Status: ACTIVE,0,Vibration: 0 | X: 1860 | Y: 1535 | Z: 1413 | Status: ACTIVE,0
2025-09-14 15:03:29,Vibration: 1 | X: 1598 | Y: 1330 | Z: 1403 | Status: ACTIVE,1,Vibration: 0 | X: 1840 | Y: 1518 | Z: 1394 | Status: ACTIVE,0
2025-09-14 15:03:30,Vibration: 0 | X: 1602 | Y: 1328 | Z: 1400 | Status: ACTIVE,0,Vibration: 0 | X: 1852 | Y: 1535 | Z: 1407 | Status: ACTIVE,0
2025-09-14 15:03:32,Vibration: 0 | X: 1600 | Y: 1311 | Z: 1386 | Status: ACTIVE,0,Vibration: 0 | X: 1856 | Y: 1535 | Z: 1411 | Status: ACTIVE,0
2025-09-14 15:03:33,Vibration: 0 | X: 1602 | Y: 1329 | Z: 1399 | Status: ACTIVE,0,Vibration: 0 | X: 1858 | Y: 1535 | Z: 1412 | Status: ACTIVE,0
2025-09-14 15:03:34,Vibration: 0 | X: 1586 | Y: 1310 | Z: 1377 | Status: ACTIVE,0,Vibration: 0 | X: 1846 | Y: 1530 | Z: 1408 | Status: ACTIVE,0
2025-09-14 15:03:35,Vibration: 0 | X: 1579 | Y: 1305 | Z: 1391 | Status: ACTIVE,0,Vibration: 0 | X: 1861 | Y: 1535 | Z: 1413 | Status: ACTIVE,0
2025-09-14 15:03:37,Vibration: 0 | X: 1603 | Y: 1328 | Z: 1392 | Status: ACTIVE,0,Vibration: 0 | X: 1847 | Y: 1527 | Z: 1402 | Status: ACTIVE,0
2025-09-14 15:03:38,Vibration: 0 | X: 1586 | Y: 1313 | Z: 1387 | Status: ACTIVE,0,Vibration: 0 | X: 1846 | Y: 1524 | Z: 1398 | Status: ACTIVE,0
2025-09-14 15:03:39,Vibration: 0 | X: 1578 | Y: 1317 | Z: 1386 | Status: ACTIVE,0,Vibration: 0 | X: 1855 | Y: 1534 | Z: 1410 | Status: ACTIVE,0
2025-09-14 15:03:41,Vibration: 0 | X: 1600 | Y: 1330 | Z: 1396 | Status: ACTIVE,0,Vibration: 0 | X: 1856 | Y: 1535 | Z: 1408 | Status: ACTIVE,0
2025-09-14 15:03:42,Vibration: 0 | X: 1585 | Y: 1312 | Z: 1381 | Status: ACTIVE,0,Vibration: 0 | X: 1842 | Y: 1535 | Z: 1402 | Status: ACTIVE,0
2025-09-14 15:03:43,Vibration: 0 | X: 1605 | Y: 1330 | Z: 1395 | Status: ACTIVE,0,Vibration: 0 | X: 1848 | Y: 1529 | Z: 1401 | Status: ACTIVE,0
2025-09-14 15:03:44,Vibration: 0 | X: 1601 | Y: 1325 | Z: 1405 | Status: ACTIVE,0,Vibration: 0 | X: 1856 | Y: 1535 | Z: 1409 | Status: ACTIVE,0
2025-09-14 15:03:46,Vibration: 0 | X: 1594 | Y: 1322 | Z: 1385 | Status: ACTIVE,0,Vibration: 0 | X: 1856 | Y: 1535 | Z: 1410 | Status: ACTIVE,0
2025-09-14 15:03:47,Vibration: 0 | X: 1584 | Y: 1310 | Z: 1382 | Status: ACTIVE,0,Vibration: 0 | X: 1840 | Y: 1523 | Z: 1396 | Status: ACTIVE,0
2025-09-14 15:03:48,Vibration: 0 | X: 1586 | Y: 1314 | Z: 1378 | Status: ACTIVE,0,Vibration: 0 | X: 1856 | Y: 1535 | Z: 1410 | Status: ACTIVE,0
2025-09-14 15:03:50,Vibration: 0 | X: 1602 | Y: 1326 | Z: 1392 | Status: ACTIVE,0,Vibration: 0 | X: 1840 | Y: 1522 | Z: 1392 | Status: ACTIVE,0
2025-09-14 15:03:51,Vibration: 0 | X: 1603 | Y: 1328 | Z: 1406 | Status: ACTIVE,0,Vibration: 0 | X: 1835 | Y: 1529 | Z: 1393 | Status: ACTIVE,0
2025-09-14 15:03:52,Vibration: 0 | X: 1603 | Y: 1331 | Z: 1402 | Status: ACTIVE,0,Vibration: 0 | X: 1857 | Y: 1535 | Z: 1410 | Status: ACTIVE,0
2025-09-14 15:03:54,Vibration: 0 | X: 1603 | Y: 1331 | Z: 1402 | Status: ACTIVE,0,Vibration: 0 | X: 1863 | Y: 1535 | Z: 1413 | Status: ACTIVE,0
2025-09-14 15:03:55,Vibration: 0 | X: 1603 | Y: 1331 | Z: 1402 | Status: ACTIVE,0,Vibration: 0 | X: 1841 | Y: 1527 | Z: 1399 | Status: ACTIVE,0
2025-09-14 15:03:56,Vibration: 0 | X: 1603 | Y: 1331 | Z: 1402 | Status: ACTIVE,0,Vibration: 0 | X: 1857 | Y: 1533 | Z: 1408 | Status: ACTIVE,0
2025-09-14 15:03:57,Vibration: 0 | X: 1603 | Y: 1328 | Z: 1402 | Status: ACTIVE,0,Vibration: 0 | X: 1854 | Y: 1535 | Z: 1410 | Status: ACTIVE,0
2025-09-14 15:03:59,Vibration: 0 | X: 1584 | Y: 1307 | Z: 1385 | Status: ACTIVE,0,Vibration: 0 | X: 1857 | Y: 1535 | Z: 1415 | Status: ACTIVE,0
2025-09-14 15:04:00,Vibration: 0 | X: 1583 | Y: 1310 | Z: 1378 | Status: ACTIVE,0,Vibration: 0 | X: 1856 | Y: 1535 | Z: 1408 | Status: ACTIVE,0
2025-09-14 15:04:01,Vibration: 0 | X: 1600 | Y: 1326 | Z: 1399 | Status: ACTIVE,0,Vibration: 0 | X: 1853 | Y: 1534 | Z: 1407 | Status: ACTIVE,0
2025-09-14 15:04:03,Vibration: 0 | X: 1597 | Y: 1321 | Z: 1392 | Status: ACTIVE,0,Vibration: 0 | X: 1841 | Y: 1520 | Z: 1394 | Status: ACTIVE,0
2025-09-14 15:04:04,Vibration: 0 | X: 1582 | Y: 1309 | Z: 1382 | Status: ACTIVE,0,Vibration: 0 | X: 1829 | Y: 1529 | Z: 1403 | Status: ACTIVE,0
2025-09-14 15:04:05,Vibration: 0 | X: 1584 | Y: 1313 | Z: 1382 | Status: ACTIVE,0,Vibration: 0 | X: 1861 | Y: 1535 | Z: 1412 | Status: ACTIVE,0
2025-09-14 15:04:06,Vibration: 0 | X: 1601 | Y: 1325 | Z: 1399 | Status: ACTIVE,0,Vibration: 0 | X: 1802 | Y: 1535 | Z: 1374 | Status: ACTIVE,0
2025-09-14 15:04:08,Vibration: 0 | X: 1601 | Y: 1325 | Z: 1399 | Status: ACTIVE,0,Vibration: 0 | X: 1869 | Y: 1520 | Z: 1419 | Status: ACTIVE,0
2025-09-14 15:04:09,Vibration: 0 | X: 1601 | Y: 1325 | Z: 1399 | Status: ACTIVE,0,Vibration: 0 | X: 1823 | Y: 1520 | Z: 1383 | Status: ACTIVE,0
2025-09-14 15:04:10,Vibration: 1 | X: 1584 | Y: 1312 | Z: 1375 | Status: ACTIVE,1,Vibration: 0 | X: 1810 | Y: 1534 | Z: 1391 | Status: ACTIVE,0
2025-09-14 15:04:11,Vibration: 1 | X: 1570 | Y: 1318 | Z: 1397 | Status: LOW,1,Vibration: 0 | X: 1840 | Y: 1523 | Z: 1401 | Status: ACTIVE,0
2025-09-14 15:04:13,Vibration: 1 | X: 1571 | Y: 1309 | Z: 1427 | Status: LOW,1,Vibration: 0 | X: 1853 | Y: 1535 | Z: 1408 | Status: ACTIVE,0
2025-09-14 15:04:14,Vibration: 1 | X: 1567 | Y: 1314 | Z: 1389 | Status: LOW,1,Vibration: 0 | X: 1892 | Y: 1526 | Z: 1428 | Status: ACTIVE,0
2025-09-14 15:04:15,Vibration: 1 | X: 1562 | Y: 1313 | Z: 1387 | Status: LOW,1,Vibration: 0 | X: 1805 | Y: 1559 | Z: 1392 | Status: ACTIVE,0
2025-09-14 15:04:17,Vibration: 1 | X: 1593 | Y: 1311 | Z: 1374 | Status: LOW,1,Vibration: 0 | X: 1829 | Y: 1526 | Z: 1390 | Status: ACTIVE,0
2025-09-14 15:04:18,Vibration: 1 | X: 1582 | Y: 1312 | Z: 1444 | Status: ACTIVE,1,Vibration: 0 | X: 1867 | Y: 1535 | Z: 1415 | Status: ACTIVE,0
2025-09-14 15:04:19,Vibration: 1 | X: 1584 | Y: 1308 | Z: 1380 | Status: LOW,1,Vibration: 0 | X: 1840 | Y: 1507 | Z: 1426 | Status: ACTIVE,0
2025-09-14 15:04:20,Vibration: 1 | X: 1595 | Y: 1322 | Z: 1387 | Status: LOW,1,Vibration: 0 | X: 1862 | Y: 1535 | Z: 1408 | Status: ACTIVE,0
2025-09-14 15:04:22,Vibration: 1 | X: 1564 | Y: 1318 | Z: 1382 | Status: LOW,1,Vibration: 0 | X: 1829 | Y: 1520 | Z: 1399 | Status: ACTIVE,0
2025-09-14 15:04:23,Vibration: 1 | X: 1585 | Y: 1311 | Z: 1419 | Status: LOW,1,Vibration: 0 | X: 1895 | Y: 1535 | Z: 1421 | Status: ACTIVE,0
2025-09-14 15:04:24,Vibration: 1 | X: 1571 | Y: 1326 | Z: 1395 | Status: LOW,1,Vibration: 0 | X: 1895 | Y: 1535 | Z: 1421 | Status: ACTIVE,0
2025-09-14 15:04:26,Vibration: 1 | X: 1562 | Y: 1303 | Z: 1374 | Status: LOW,1,Vibration: 0 | X: 1895 | Y: 1535 | Z: 1421 | Status: ACTIVE,0
2025-09-14 15:04:27,Vibration: 1 | X: 1564 | Y: 1308 | Z: 1394 | Status: LOW,1,Vibration: 0 | X: 1895 | Y: 1535 | Z: 1421 | Status: ACTIVE,0
2025-09-14 15:04:28,Vibration: 1 | X: 1578 | Y: 1327 | Z: 1407 | Status: LOW,1,Vibration: 0 | X: 1895 | Y: 1535 | Z: 1421 | Status: ACTIVE,0
